"","strain","hit_score.methylmalonyl-CoA-carboxyltransferase1-3S-KOK17490","hit_score.methylmalonyl-CoA-carboxyltransferase12S-KOK17489","hit_score.methylmalonyl-CoA-carboxyltransferase5S-KOK03416","hit_score.methylmalonyl-CoA-decarboxylaseAlpha-KOK01604","hit_score.methylmalonyl-CoA-decarboxylaseBeta-KOK20509","hit_score.methylmalonyl-CoA-decarboxylaseDelta-KOK23352","hit_score.methylmalonyl-CoA-decarboxylaseGamma-KOK23351","hit_score.methylmalonyl-CoA-epimerase-EC5-1-99-1","hit_score.methylmalonyl-CoA-mutase-EC5-4-99-2"
"1","Acidaminococcus-intestini-D21-MAF-2",93.5,635.5,535.5,844.6,558.7,76.1,157.3,NA,NA
"8","Acidipropionibacterium_acidipropionici_F3E8",171.9,906.7,1023.7,787.8,527.3,NA,124.4,182,768.3
"16","Acidipropionibacterium_acidipropionici_FAM_19036",171.9,906.7,1023.7,787.8,526.1,NA,129.6,182,769.1
"24","Acidipropionibacterium_acidipropionici_WSH1105",171.9,906.7,1023.7,787.8,527.9,NA,130,182,769.1
"32","Acidipropionibacterium_acidipropionici_strain_WGS7",171.9,906.7,1023.7,787.8,527.3,NA,124.4,182,768.3
"40","Akkermansia_muciniphila",98.4,650.6,NA,744.9,524.7,NA,118.2,198.4,780.2
"47","Alistipes-ihumii-AP11-MAF-2",86.9,656.8,NA,904.6,NA,NA,166,232.7,827.6
"53","Alistipes-indistinctus-YIT-12060-MAF-2",97.7,656,NA,926.3,588.8,100.9,185.6,230,824.6
"61","Alistipes-onderdonkii-DSM-19147-MAF-2",93.3,642.7,NA,917.1,579.8,99.2,166.4,239.1,823.9
"69","Alistipes-putredinis-DSM-17216-MAF-2",88.3,641.9,NA,920.6,589,82.8,167.2,238.2,813.2
"77","Alistipes-senegalensis-JC50-MAF-2",90,642.3,NA,914.2,590.3,83.4,163.6,240.6,824.6
"85","Alistipes-shahii-WAL-8301-MAF-2",93,640.1,NA,914.6,589.8,86.5,170.6,239.8,817.5
"93","Anaerobutyricum_hallii",93.1,NA,549.1,501,549.5,68.8,129.8,NA,NA
"99","Anaerotruncus-colihominis-DSM-17241-MAF-2",94.8,629.4,599.7,818.5,582.7,68.2,139.6,NA,NA
"106","Bacteroides-caccae-ATCC-43185-MAF-2",94.9,633.6,NA,937.7,617.7,88,203.2,241.4,857.9
"114","Bacteroides-cellulosilyticus-DSM-14838-MAF-2",91.4,633.9,NA,934.7,614.4,88.9,201.5,244.7,859.5
"122","Bacteroides-coprophilus-DSM-18228-MAF-2",98.1,627.9,NA,941.3,616.6,91.7,194.8,240.3,859
"130","Bacteroides-dorei-5-1-36-D4-MAF-2",90.9,636.5,NA,942.3,612.8,90.2,199.3,238.7,865
"138","Bacteroides-dorei-DSM-17855-MAF-2",92.2,636.5,NA,942.3,613,90.2,199.4,238.7,867.6
"146","Bacteroides-eggerthii-DSM-20697-MAF-2",90.4,633.6,NA,938.3,612.7,90.8,198.2,237.8,859.9
"154","Bacteroides-finegoldii-DSM-17565-MAF-2",94.1,635.7,NA,938.6,615.1,87.8,199.4,241.4,857.8
"162","Bacteroides-fragilis-2-1-16-MAF-2",92.1,640.3,NA,934.8,612.9,98.1,200.7,239.1,860.1
"170","Bacteroides-fragilis-3-1-12-MAF-2",93.1,640.3,NA,934.8,612.8,98.9,198.7,241.8,858.6
"178","Bacteroides-intestinalis-DSM-17393-MAF-2",91.2,634.1,NA,934.9,613.1,92.8,200.8,244.7,861.1
"186","Bacteroides-ovatus-ATCC-8483-MAF-2",94.5,632.4,NA,936.5,616.4,86,202.5,241.4,857.4
"194","Bacteroides-pectinophilus-ATCC-43243-MAF-2",98.2,NA,537.8,494.4,554,65.9,139.7,NA,NA
"200","Bacteroides-plebeius-DSM-17135-MAF-2",96.7,626.8,NA,940.6,614.7,93.1,193.4,237,859.7
"208","Bacteroides-rodentium-JCM-16496-MAF-2",94.6,634.5,NA,939.1,611.2,91.3,199.4,246,856.7
"216","Bacteroides-sp-3-1-19-MAF-2",86.5,646.2,NA,941.3,610.3,97.8,194.6,244,844.9
"224","Bacteroides-sp-9-1-42FAA-MAF-2",90.9,635.7,NA,941.2,613,90.2,199.3,238.7,865
"232","Bacteroides-sp-D2-MAF-2",94,632.5,NA,933.7,611.4,87,201.2,240,856.2
"240","Bacteroides-stercoris-ATCC-43183-MAF-2",91.5,633.7,NA,938.8,609.9,87.6,199.8,239.7,860.7
"248","Bacteroides-thetaiotaomicron-1-1-6-MAF-2",95.4,632.5,NA,936.6,613.1,89.3,203.7,241.4,857.6
"256","Bacteroides-thetaiotaomicron-VPI-5482-MAF-2",95.2,632.5,NA,936.6,612.7,89.3,203.5,241.4,860
"264","Bacteroides-uniformis-ATCC-8492-MAF-2",92.5,635.1,NA,938.5,610.8,90.6,200.2,246.4,857.8
"272","Bacteroides-xylanisolvens-SD-CC-1b-MAF-2",94.5,632.4,NA,936.5,616.4,86.1,202.5,241.4,858.4
"280","Bacteroides_fragilis",92.1,640.3,NA,934.8,612.9,98.1,200.7,239.1,860.1
"288","Bacteroides_ovatus",94.5,632.4,NA,936.5,616.4,86,202.5,241.4,857.4
"296","Bacteroides_thetaiotaomicron",95.2,632.5,NA,936.6,612.7,89.3,203.5,241.4,860
"304","Bifidobacterium-adolescentis-L2-32-MAF-2",NA,479.3,NA,647,NA,NA,NA,NA,NA
"306","Bifidobacterium_adolescentis",NA,479.1,NA,647,NA,NA,NA,NA,NA
"308","Bifidobacterium_longum",NA,482,NA,650.1,NA,NA,NA,NA,NA
"310","Blautia-hansenii-DSM-20583-MAF-2",95.7,NA,550.2,516,548.3,84,123.9,NA,NA
"316","Blautia-hydrogenotrophica-DSM-10507-MAF-2",NA,NA,546.5,501.7,551.2,90.9,118.9,NA,NA
"321","Blautia-obeum-ATCC-29174-MAF-2",86.2,NA,549.6,493.1,551.2,82.7,120.8,NA,NA
"327","Blautia-sp-KLE-1732-MAF-2",86.2,NA,553.5,501,546.8,85.5,118.7,NA,NA
"333","Blautia-wexlerae-DSM-19850-MAF-2",88.2,NA,547.2,505.3,546.6,82.3,122.4,NA,NA
"339","Butyricimonas-virosa-DSM-23226-MAF-2",95.7,632.4,NA,910.8,597.2,112.6,161.3,230.3,842.9
"347","Butyrivibrio-crossotus-DSM-2876-MAF-2",91.2,613.9,545.8,791,551.7,60.8,143.1,NA,NA
"354","Clostridium-scindens-ATCC-35704-MAF-2",90.9,NA,547.7,528.8,556.1,92.8,119.2,NA,NA
"360","Clostridium-sp-M62-1-MAF-2",174.3,NA,533.7,508.5,561.5,73.9,245.9,NA,NA
"366","Collinsella-stercoris-DSM-13279-MAF-2",NA,NA,NA,NA,473.2,NA,139.9,NA,NA
"368","Coprococcus-comes-ATCC-27758-MAF-2",93.7,NA,545.9,501.2,548.6,106.2,115.9,NA,NA
"374","Coprococcus-eutactus-ATCC-27759-MAF-2",97.6,NA,544,530.6,542.7,60,149.3,NA,NA
"380","Dorea-formicigenerans-ATCC-27755-MAF-2",87.3,NA,545.4,538.6,555.9,85.7,110.7,NA,NA
"386","Dorea-longicatena-DSM-13814-MAF-2",92.2,NA,556.9,525,553.9,84.8,118.2,NA,NA
"392","Enterocloster-asparagiformis-DSM-15981-MAF-2",97,NA,529.4,520.4,543.3,89,148.6,126.1,NA
"399","Enterocloster-bolteae-ATCC-BAA-613-MAF-2",95.4,NA,531.4,524.1,540.4,87.9,147.2,100,NA
"406","Escherichia_coli",89.9,NA,NA,NA,NA,NA,113,NA,768.4
"409","Eubacterium-siraeum-DSM-15702-MAF-2",NA,NA,588,NA,568.3,97.7,132.6,NA,NA
"413","Eubacterium-ventriosum-ATCC-27560-MAF-2",94,NA,540.9,501.5,549,75.7,132,NA,NA
"419","Eubacterium_eligens",101.9,NA,542.3,485.5,545.4,89.4,142,NA,NA
"425","Eubacterium_rectale",98.1,NA,569.8,479.8,547,84.1,119.9,NA,NA
"431","Faecalibacterium_prausnitzii",106.4,NA,603.3,NA,550.6,70.9,150.4,NA,NA
"436","Granulicatella-adiacens-ATCC-49175-MAF-2",91.8,NA,564.7,NA,551.1,NA,134.4,NA,NA
"440","Lachnospira-eligens-ATCC-27750-MAF-2",101.9,NA,542.3,485.5,545.4,89.4,142,NA,NA
"446","Marvinbryantia-formatexigens-DSM-14469-MAF-2",92.9,NA,529.5,508,551.8,88.3,124.8,NA,NA
"452","Megasphaera-elsdenii-14-14-MAF-2",89,663.4,534,880.5,NA,NA,140.2,127.4,NA
"458","Mitsuokella-multacida-DSM-20544-MAF-2",99.1,677.3,NA,889.1,NA,NA,143.5,NA,NA
"462","Parabacteroides-johnsonii-DSM-18315-MAF-2",89.4,645.7,NA,940.7,608.9,103.6,195.9,243.5,854.7
"470","Parabacteroides-merdae-ATCC-43184-MAF-2",88.5,644.8,NA,940.7,612.1,96.4,196.4,244.3,856.3
"478","Parabacteroides-sp-D13-MAF-2",87.2,646.2,NA,941.3,610.3,93.4,193.7,244,845.1
"486","Phocaeicola_vulgatus",90.3,636.3,NA,941.8,613,91.3,199.3,238.7,869.8
"494","Prevotella-buccalis-ATCC-35310-MAF-2",86.3,625.4,NA,880.6,NA,NA,167.6,NA,NA
"498","Prevotella-copri-DSM-18205-MAF-2",96.3,632.8,NA,894.9,595.2,51.6,175.8,NA,NA
"504","Prevotella_ruminicola_strain_KHP1",99.4,610.1,NA,907.5,589.1,59.2,180.8,224.9,833.7
"512","Propionibacterium_acidipropionici_ATCC_4875",171.9,907,1023.7,786.8,527.9,NA,124.4,182,769.1
"520","Propionibacterium_acidipropionici_ATCC_55737",171.9,906.7,1023.7,787.8,527.3,NA,124.4,182,768.3
"528","Propionibacterium_acidipropionici_CGMCC",171.9,906.7,1023.7,787.8,527.9,NA,130,182,769.1
"536","Propionibacterium_freudenreichii_shermanii_JS",173.2,904.5,1003.1,790.4,NA,NA,111.4,175.7,776.7
"543","Propionibacterium_freudenreichii_subsp_freudenreichii_strain_20271T",173.2,904.5,1003.1,789,NA,NA,111.4,175.7,776.7
"550","Roseburia-intestinalis-L1-82-MAF-2",88,NA,574.8,477.7,553.6,90.2,113.4,NA,NA
"556","Roseburia_intestinalis",88,NA,574.8,477.7,551.4,90.2,113.4,NA,NA
"562","Ruminococcus-gauvreauii-DSM-19829-MAF-2",96.6,NA,544.1,486.6,552,88.8,123.1,NA,NA
"568","Ruminococcus-lactaris-ATCC-29176-MAF-2",87.4,NA,551.1,512.4,557.5,110,108.9,NA,NA
"574","Ruminococcus-torques-ATCC-27756-MAF-2",NA,NA,547.3,512.7,557.8,96.5,109.7,NA,NA
"579","Ruminococcus_bromii",105.4,NA,569.8,NA,570.4,79.8,130.3,NA,NA
"584","Selenomonas_ruminantium_subsp_lactilytica_TAM6421",99.3,680.2,NA,897.1,560.6,108.8,146.4,200.8,783.8
"592","Selenomonas_sputigena_ATCC_35185",104.6,676.1,NA,897.8,558.1,104.2,150.9,203.8,783.5
"600","Subdoligranulum-variabile-DSM-15176-MAF-2",104.4,NA,598.6,NA,557.5,63,145.9,NA,NA
"605","Tyzzerella-nexilis-DSM-1787-MAF-2",89.8,NA,543.9,528.8,553.9,99.6,117.9,NA,NA
"611","Veillonella-sp-3-1-44-MAF-2",98.1,676.6,527.1,889.6,562.4,107.9,150.1,205.5,803.3
"620","Veillonella-sp-6-1-27-MAF-2",98.1,677.8,526.2,889.4,562.7,106.5,150.1,205.5,803.3
"629","Veillonella_parvula_strain_NCTC11810",98.1,675.1,525,889.1,562.7,106.8,150.1,205.5,803.3
